sample_rank,repo_name,item_type,number,timeline_events,timeline_comment_events,timeline_review_events,timeline_commit_events,timeline_endpoint_status,review_events,review_endpoint_status,commit_events,commit_endpoint_status,timeline_pages,review_pages,commit_pages,scan_status,error
50,OpenHands/software-agent-sdk,issue,1060,50,20,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
50,OpenHands/software-agent-sdk,issue,1063,31,17,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
50,OpenHands/software-agent-sdk,issue,1064,39,16,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
50,OpenHands/software-agent-sdk,issue,1066,28,11,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
50,OpenHands/software-agent-sdk,issue,1068,71,30,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
50,OpenHands/software-agent-sdk,issue,1084,12,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
50,OpenHands/software-agent-sdk,issue,1085,27,17,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
50,OpenHands/software-agent-sdk,issue,1174,20,12,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
50,OpenHands/software-agent-sdk,issue,1522,43,21,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
50,OpenHands/software-agent-sdk,issue,4235,45,19,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
50,OpenHands/software-agent-sdk,issue,4236,34,7,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
50,OpenHands/software-agent-sdk,issue,4238,26,5,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,issue,4,39,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,11,21,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,25,12,0,3,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,41,31,0,1,4,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,issue,47,5,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,issue,69,33,6,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,81,30,6,3,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,issue,97,3,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,issue,103,4,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,issue,107,5,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,issue,124,6,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,issue,138,8,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,issue,146,3,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,200,15,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,206,36,0,3,5,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,207,11,1,2,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,218,64,7,12,24,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,issue,220,6,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,248,21,1,3,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,250,15,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,254,16,2,5,6,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,290,24,0,4,7,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,306,3,0,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,308,61,7,4,5,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,335,15,0,2,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,367,11,0,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,issue,383,9,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,issue,403,7,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,427,19,0,2,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,issue,428,3,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,issue,447,11,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,issue,453,8,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,492,14,3,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,504,29,0,0,27,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,511,21,0,2,4,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,607,64,3,0,54,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,issue,641,10,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,650,15,0,0,10,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,652,23,0,1,7,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,694,47,0,2,5,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,issue,718,9,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,743,16,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,760,18,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,issue,910,24,6,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,931,16,1,1,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,949,21,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,issue,988,10,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,1021,13,0,1,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,1023,347,18,29,14,ok,0,not_collected,0,not_collected,4,0,0,ok,
52,NVIDIA-NeMo/RL,pull_request,1027,8,0,1,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,591,10,2,1,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,606,14,3,2,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,635,6,1,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,655,8,1,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,673,6,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,781,10,3,0,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,828,17,4,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,857,6,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,900,6,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,902,4,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,997,18,1,6,5,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,1102,14,6,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,1150,7,1,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,1163,2,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,1288,5,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,1306,7,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,1336,1,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,1451,12,1,0,7,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,1477,6,1,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,1567,42,14,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,1574,47,15,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,1594,8,1,0,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,1630,8,1,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,1631,5,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,1645,9,3,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,1694,9,1,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,1753,5,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,1857,3,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,1898,20,1,1,9,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,1916,6,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,1942,22,8,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,1966,23,7,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,1970,43,12,5,11,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,2010,11,1,1,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,2042,11,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,2110,33,3,3,13,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,2113,9,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,2139,29,9,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,2207,14,5,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,2270,32,4,5,4,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,2276,4,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,2297,3,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,2318,8,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,2348,7,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,2351,13,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,2540,29,4,1,9,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,2626,14,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,2659,9,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,pull_request,2688,9,1,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
53,pydantic/pydantic-ai,issue,2722,8,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,27,14,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,63,16,2,1,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,322,9,0,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,385,10,0,0,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,407,4,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,510,11,1,0,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,618,10,1,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,664,17,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,686,5,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,1043,29,14,2,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,1164,8,2,2,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,1250,25,2,2,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,1423,19,1,2,4,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,1541,22,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,1600,27,4,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,1772,9,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,2158,37,13,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,2452,17,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,2816,26,2,2,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,2934,43,3,4,7,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,2959,10,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,3372,13,2,2,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,3378,7,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,3394,12,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,3461,25,1,3,11,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,3645,9,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,3842,5,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,3899,40,4,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,4058,10,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,4078,83,6,11,23,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,4085,7,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,4252,17,1,2,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,4292,16,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,4314,9,1,2,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,4608,5,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,4684,35,1,3,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,4787,7,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,5002,11,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,5152,30,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,5164,43,13,13,12,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,5204,33,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,5394,14,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,5490,37,4,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,6165,8,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,6510,32,2,3,6,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,6875,19,1,3,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,6903,10,4,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,7108,3,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,pull_request,7360,19,1,3,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
54,google-gemini/gemini-cli,issue,7479,13,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,11938,4,1,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,11954,33,1,4,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,11979,43,11,3,5,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,11999,10,1,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,issue,12054,18,5,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,issue,12114,7,4,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,12138,11,1,4,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,12252,9,0,1,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,12292,5,0,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,12347,50,11,0,7,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,12379,8,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,12401,35,3,8,5,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,12412,5,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,12468,18,2,8,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,12484,10,1,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,issue,12490,9,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,issue,12495,6,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,12509,4,0,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,12621,8,1,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,issue,12633,7,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,12684,18,2,2,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,12709,21,4,5,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,12755,42,6,4,4,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,12815,23,4,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,issue,12833,2,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,12945,15,2,3,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,12965,8,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,issue,12971,27,10,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,12972,17,1,3,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,13002,7,0,2,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,issue,13048,5,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,13081,31,2,6,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,issue,13097,12,4,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,issue,13171,14,8,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,issue,13209,30,5,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,13211,17,2,0,7,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,13271,9,1,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,issue,13278,17,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,13326,13,1,1,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,13331,17,0,0,12,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,13350,6,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,13469,17,4,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,issue,13524,9,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,13555,83,3,25,8,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,issue,13567,4,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,13627,18,2,4,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,13653,20,2,3,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,13757,7,0,2,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,13875,8,1,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
55,apache/iceberg,pull_request,13949,53,9,6,6,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,4460,16,8,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,pull_request,4665,5,0,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,pull_request,4715,6,0,1,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,pull_request,4842,5,1,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,4853,11,5,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,5018,3,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,5100,6,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,5122,5,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,5143,3,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,5171,2,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,5272,4,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,pull_request,5390,10,0,1,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,pull_request,5479,11,0,2,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,pull_request,5593,7,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,pull_request,5757,29,13,3,4,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,5759,5,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,5760,18,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,5767,10,4,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,pull_request,5921,7,0,0,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,6039,10,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,pull_request,6199,12,0,0,10,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,6368,9,5,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,6540,4,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,pull_request,6723,8,1,0,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,pull_request,6851,10,0,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,6856,8,4,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,6887,23,5,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,6897,6,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,6988,1,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,7070,14,4,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,pull_request,7301,6,0,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,7444,4,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,pull_request,7525,7,0,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,7573,22,7,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,7699,34,10,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
56,infiniflow/ragflow,issue,7917,9,4,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
